t,residuals
1,3.8492005922792174
2,3.281495348492868
3,2.976670104706514
4,1.8002748609201547
5,-0.26179038286620937
6,-1.4322356266525702
7,-1.1804808704389274
8,-0.8670461142252606
9,-0.7976313580116283
10,-0.7213666017979818
11,-0.6062518455843389
12,0.06686291062931105
13,-0.2558423331570481
14,-0.20150757694341337
15,-0.30621282072976896
16,-0.3775580645161227
17,-0.47405330830248715
18,-0.8145685520888435
19,-0.6437037958751972
20,-0.7854290396615511
21,-0.5450942834478951
22,-0.5387495272342591
23,-0.6279347710206196
24,-0.8916900148069686
25,-1.0370552585933268
26,-1.0659005023796908
27,-1.1742657461660428
28,-1.2163609899524062
29,-1.3407262337387635
30,-1.3352514775251194
31,-1.0245567213114697
32,-0.6946619650978363
33,0.1251327911158171
34,0.6163275473294618
35,0.9335223035431
36,0.6565170597567516
37,0.5815118159704014
38,0.6998065721840447
39,0.6906013283976762
40,0.3102960846113234
41,0.056590840824966904
42,-0.364814402961386
43,-0.07741964674774238
44,0.21227510946589234
45,0.8360698656795336
46,0.9863646218931734
47,0.6965593781068264
48,0.3761541343204726
49,0.03884889053412621
50,0.4551436467477572
51,0.7585384029614062
52,0.5509331591750453
53,-0.11637208461131365
54,-0.5660773283976681
55,-0.42218257218402755
56,0.27331218402962065
57,0.3843069402432633
58,0.10730169645690069
59,0.13009645267054282
60,0.2191912088841832
61,0.09488596509783065
